43
27.1
12.8
21.8
10.1
11.5
5.8
11.4
27.9
66.5
14.9
13
11.5
59.6
20.6
7.4
6.3
6.3
17.8
13.2
6
16.9
17.8
8.9
72.2
15
5.3
14
14.8
5.6
11.3
7
7.2
5.7
5.2
14.5
7.4
3.4
3.2
71.3
11.6
9.2
5.3
14.2
16.5
2.7
6.9
4
9.2
10.7
6.6
5.2
9.6
9.3
60.6
13.1
29.3
5.7
2.9
7.1
10.3
11.7
13.2
5.5
7.2
17.4
59.4
11.1
14
16
6.6
7.1
5.6
10.3
14
5.4
29.7
78.5
10.3
5.4
7.2
7.2
3.1
11.8
5.7
16.5
6.5
10.4
12.2
12.6
60.7
16.2
7.8
5.8
2.9
10.3
14.2
7.3
12.2
15.1
3.1
9.2
7.3
9.1
8.6
72.4
19.1
6.9
14.8
15.3
8.9
10.5
3.3
5.5
15.3
85.3
14.5
10.7
3
5.9
10.9
7.9
12.7
13.2
9.2
5.7
7.4
5.5
7.4
8.7
67.1
21
7.4
9.8
10.7
5.2
4.1
3.3
6.7
1.6
16.4
1.7
4.9
7.1
4.9
61.7
3.8
12.7
5
6.7
10.4
18.6
7.2
8.5
3.4
58.8
8.3
5.8
10.9
7.8
1.6
52.6
13.3
13.4
5.5
7.8
69
22
7.7
4.1
3.9
9.5
5.5
4.4
8
70.4
11.8
12.4
9.5
10.8
17.2
3.8
8
7.2
1.6
15.5
7
6.9
9.5
53.6
9.9
7.3
11.3
6.1
3.9
9.7
5.8
9.2
5.5
15.2
5.4
3.9
1.7
5.3
1.8
59.9
2878.3
6
12.1
5.2
5.6
3.8
7.9
4.5
9.2
15
10.8
7.3
5.3
7.4
2.2
2.5
2.3
1.6
1.9
2.5
2.2
2.9
1.6
2.1
8.8
2.4
3.8
1.9
15.5
5.6
49.7
8
5.2
8
7.6
1.4
7.9
6.6
6.3
3.9
6.1
7.5
1.4
4.9
8.9
5.1
45.5
9.7
10.4
5.2
9.5
18
7.4
5.1
1.5
5.9
10.5
1.7
45.2
7.1
10
7.8
19.3
4.7
1.5
3.4
1.5
10
7.1
5.4
8.5
4.9
47.7
8.2
12.1
8.5
7.1
15.4
3.4
1.5
7.1
7.2
10.4
5.4
2.5
47.8
15.4
6.2
3.3
7.1
17.8
3.4
7
7.1
57.9
13.2
8.3
7.4
1.5
4.4
6.8
3.6
7.9
24.5
8.3
9.1
47.4
39.3
4.6
6.5
7.8
1.5
16.5
7.1
4.7
5.3
2.5
44.1
13.5
19
1.6
14.2
1.5
3.2
5.4
7.2
9.2
6
6
2.5
44
20.2
4.4
8.7
8.3
20.7
10.8
3.3
9.6
6.9
5.4
58.2
6.7
14.5
16
10.7
19.5
1.6
5.5
46.7
6.7
9
13.4
4.8
1.5
8
11.6
5.8
10.9
4.7
3.3
64.1
8.6
4.9
4.6
19.9
1.5
4.1
5
7.5
13.2
4.7
1.5
10.7
70.2
16.6
6.7
3.1
5
10.9
4.8
4.7
5.9
27.9
6.8
74.9
37.2
14.2
6.6
3.6
7.2
4.5
3.5
4.7
1.6
8.2
4.8
1.8
48.9
15.1
7.1
12.4
4.7
15.7
1.6
5.9
2040.4
3.3
3.7
3.6
1.8
3.3
1.4
3.2
1.3
4.8
1.9
4.9
4.7
11.1
3.3
2.5
3.9
1.8
1.7
2.5
47.8
9.3
6.3
1.3
4.4
5.7
20.5
16.6
4.8
1.8
3.4
3.6
4.6
14.2
1.9
1.9
43.2
11.9
7.7
8.4
1.6
4.8
12.1
